profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,1,-0.6465633030494207,0.3223500793991444,20,BIQAE,14144,0.34790304781482134,0.025552968415676947,0.07927086124286765,0.0,1.3999869999825023,163
realistic,1,-0.6465633030494207,0.3223500793991444,20,CABIQAE_latentt,10880,0.3217301255710451,0.0006199538280993178,0.0019232315042543257,1.0,1.2920724999858066,17
realistic,2,-0.5012253030340587,0.3275653106895712,1,BAE,12452,0.3312266745833452,0.003661363893774028,0.01117750803974432,1.0,14.300180100020953,27
realistic,2,-0.5012253030340587,0.3275653106895712,1,BIQAE,9280,0.3170029159273695,0.010562394762201666,0.032245156668043805,0.0,0.9403714000363834,109
realistic,2,-0.5012253030340587,0.3275653106895712,1,CABIQAE_latentt,12928,0.32562222709821165,0.001943083591359529,0.0059318967178455615,1.0,1.7526460000080988,9
realistic,2,-0.5012253030340587,0.3275653106895712,2,BAE,12132,0.3359075663017943,0.008342255612223126,0.025467457450428745,0.0,14.310674600012135,19
realistic,2,-0.5012253030340587,0.3275653106895712,2,BIQAE,12800,0.32645639556273665,0.001108915126834531,0.003385325279102687,0.0,1.2417853999650106,151
realistic,2,-0.5012253030340587,0.3275653106895712,2,CABIQAE_latentt,15104,0.3296908623810825,0.002125551691511296,0.006488940135439586,1.0,2.135638200037647,7
realistic,2,-0.5012253030340587,0.3275653106895712,3,BAE,12388,0.3296558318797173,0.002090521190146133,0.00638199809908226,1.0,15.9057385000051,19
realistic,2,-0.5012253030340587,0.3275653106895712,3,BIQAE,13440,0.34029462658387866,0.01272931589430748,0.03886039052032242,0.0,1.3501947000040673,155
realistic,2,-0.5012253030340587,0.3275653106895712,3,CABIQAE_latentt,14592,0.32882797196225677,0.0012626612726855946,0.0038546855588203603,1.0,2.0474574999534525,7
realistic,2,-0.5012253030340587,0.3275653106895712,4,BAE,12580,0.3249283472270106,0.002636963462560593,0.008050191447346524,1.0,14.317752999952063,25
realistic,2,-0.5012253030340587,0.3275653106895712,4,BIQAE,12992,0.3420373057641358,0.014471995074564648,0.04418048737852936,0.0,1.3216005000285804,147
realistic,2,-0.5012253030340587,0.3275653106895712,4,CABIQAE_latentt,12416,0.3218336863271043,0.0057316243624668806,0.017497653675235033,0.0,1.7529586000018753,9
realistic,2,-0.5012253030340587,0.3275653106895712,5,BAE,12580,0.32931191582281527,0.0017466051332440946,0.005332082110792637,1.0,16.090217099990696,19
realistic,2,-0.5012253030340587,0.3275653106895712,5,BIQAE,14016,0.33881063359261465,0.011245322903043475,0.03433001766692109,0.0,1.4209605000214651,163
realistic,2,-0.5012253030340587,0.3275653106895712,5,CABIQAE_latentt,12992,0.32475361837661587,0.002811692312955305,0.008583608279632225,1.0,1.7831150999991223,9
realistic,2,-0.5012253030340587,0.3275653106895712,6,BAE,13028,0.3275730911383907,7.780448819549868e-06,2.375235889041769e-05,1.0,14.474491600005422,17
realistic,2,-0.5012253030340587,0.3275653106895712,6,BIQAE,13888,0.34638570433864757,0.018820393649076395,0.05745539297020436,0.0,1.3736125000286847,161
realistic,2,-0.5012253030340587,0.3275653106895712,6,CABIQAE_latentt,8832,0.3227740019380312,0.004791308751539991,0.014627033434809108,1.0,1.2910156999714673,7
realistic,2,-0.5012253030340587,0.3275653106895712,7,BAE,12964,0.330480309160877,0.0029149984713058297,0.008898984038234534,1.0,16.988801400002558,19
realistic,2,-0.5012253030340587,0.3275653106895712,7,BIQAE,14912,0.36838513414162266,0.040819823452051485,0.1246158311639288,0.0,1.4887664999696426,165
realistic,2,-0.5012253030340587,0.3275653106895712,7,CABIQAE_latentt,12288,0.32164106918408214,0.005924241505489036,0.018085680357964866,0.0,1.7384552000439726,7
realistic,2,-0.5012253030340587,0.3275653106895712,8,BAE,12772,0.33030335606212113,0.0027380453725499576,0.008358776962023194,1.0,15.362281000008807,19
realistic,2,-0.5012253030340587,0.3275653106895712,8,BIQAE,8064,0.3025124139344142,0.025052896755156984,0.07648214245402574,0.0,0.875304999994114,93
realistic,2,-0.5012253030340587,0.3275653106895712,8,CABIQAE_latentt,10112,0.32579205938427414,0.0017732513052970411,0.005413428246001071,1.0,1.3891559999901801,9
realistic,2,-0.5012253030340587,0.3275653106895712,9,BAE,12196,0.33162445557647346,0.004059144886902288,0.012391864322742894,1.0,14.29511799995089,19
realistic,2,-0.5012253030340587,0.3275653106895712,9,BIQAE,13952,0.3678698268399716,0.04030451615040043,0.12304268747369414,0.0,1.3639564999612048,153
realistic,2,-0.5012253030340587,0.3275653106895712,9,CABIQAE_latentt,12352,0.32848949263440935,0.0009241819448381761,0.002821366960050326,1.0,1.7854891000315547,7
realistic,2,-0.5012253030340587,0.3275653106895712,10,BAE,12964,0.3247906607903943,0.002774649899176862,0.008470524224118337,1.0,15.228038600005675,25
